package_weight,packaging_type,handling_quality,distance,route_type,weather_condition,num_transfers,is_damaged
4.882941441867367,cardboard,5,566.8803501768625,urban,clear,1,0
3.7462713627023283,bubble_wrap,8,311.2357829817303,urban,snow,2,1
0.5,plastic_container,10,287.8175261084149,mixed,rain,2,1
1.7874427439466833,bubble_wrap,8,967.1255423371698,mixed,rain,2,1
10.73425726141917,plastic_container,3,25.735520091009004,urban,snow,2,1
1.1586332869925995,bubble_wrap,2,1068.3761484965512,mixed,snow,0,1
5.568439463663242,cardboard,9,955.5074969035466,urban,rain,3,0
8.022331919585596,cardboard,3,352.98072037064617,urban,clear,1,0
1.2352319959931224,cardboard,8,336.8711928664892,highway,clear,1,0
5.55413142434325,cardboard,2,224.55755511523842,highway,rain,0,1
7.813746612531965,cardboard,3,2572.694432215123,rural,clear,1,0
5.037497965721751,wooden_crate,1,58.9242685748154,urban,rain,3,1
13.605209167000305,wooden_crate,6,446.0616110369737,highway,clear,3,1
0.5,cardboard,7,572.3515541013546,urban,rain,3,1
8.176185589651636,cardboard,4,1361.556601952023,urban,clear,2,1
4.481594787810607,cardboard,1,757.5265732028003,mixed,clear,0,0
7.315760464510025,bubble_wrap,3,516.1977173134671,mixed,rain,1,0
6.323921455097738,cardboard,9,62.10877461122383,urban,clear,1,0
2.80053140867001,cardboard,5,233.98965325032214,mixed,rain,2,1
5.68698917737802,plastic_container,6,74.73843437880919,urban,rain,4,1
0.5,plastic_container,4,1065.2105267164743,rural,storm,2,1
6.809742501714181,cardboard,1,692.3900652003396,mixed,snow,0,0
5.894475397971577,bubble_wrap,5,708.4526391224144,urban,clear,1,1
6.915980505929307,cardboard,5,528.145095526568,rural,rain,3,1
8.174354975261451,wooden_crate,5,353.66720952773665,highway,clear,1,1
6.102859520629133,bubble_wrap,6,81.24244119369054,highway,clear,2,0
5.444268259394828,cardboard,2,200.01113863975155,urban,rain,2,1
2.356794990016123,wooden_crate,1,73.62150865671981,mixed,rain,3,1
2.863337709052847,cardboard,2,645.3341935052696,urban,clear,3,0
8.560203860531992,cardboard,10,87.3128883232894,mixed,clear,2,0
9.309006217117936,cardboard,6,605.5214529679121,mixed,snow,0,0
4.2856686910638375,bubble_wrap,5,589.2425134869738,highway,clear,3,0
5.138008241759822,cardboard,5,307.44948315934187,urban,snow,2,0
2.286156875018702,cardboard,6,72.64507350755447,rural,rain,1,1
8.518270535802333,cardboard,10,189.02285910798244,urban,clear,3,0
6.996250471075336,cardboard,7,192.8997076490943,highway,clear,1,0
10.823652309391248,wooden_crate,9,602.6287031090313,mixed,clear,2,1
2.3650307684607834,cardboard,7,60.37416231188615,rural,snow,4,0
3.8659763029453487,cardboard,2,883.2466214691045,urban,snow,5,1
5.694337767576717,wooden_crate,6,715.6611151928906,rural,rain,4,0
6.939468613177312,wooden_crate,9,103.08601671736115,highway,clear,3,1
4.352997087357103,plastic_container,7,634.9928846789588,urban,rain,3,0
2.381116728638899,bubble_wrap,2,552.0836166236555,mixed,clear,0,1
7.644222586770713,cardboard,3,689.4028359613222,mixed,rain,2,1
7.163406087636745,wooden_crate,8,104.69956717777747,urban,clear,1,1
2.251177698308825,wooden_crate,9,85.74441490505777,urban,snow,1,1
9.066328403316486,cardboard,4,134.91058999125738,rural,rain,2,0
8.51059612758981,plastic_container,9,227.75199202668418,urban,clear,4,1
5.4028894917433785,cardboard,2,789.1270627720495,highway,snow,3,1
5.238793587128109,fragile_box,5,669.560251194027,urban,clear,3,0
6.662173313347721,plastic_container,2,1298.153298265559,rural,clear,0,1
2.4148907892312255,wooden_crate,1,30.20927479652648,highway,clear,2,1
5.0900944374922465,plastic_container,5,10.0,highway,rain,3,1
0.5,wooden_crate,2,600.5531744367908,highway,snow,2,0
7.629366936508807,cardboard,7,163.7574835589213,urban,snow,3,0
0.5,bubble_wrap,8,203.2920386106927,urban,rain,0,0
9.510259485286998,cardboard,2,395.71311004106303,highway,clear,3,0
4.009639718100649,cardboard,7,54.022682279942536,highway,clear,5,0
4.36499905420647,wooden_crate,4,514.5819436425983,mixed,clear,1,0
3.116798281746483,cardboard,1,196.6305254159067,highway,snow,4,1
4.135883378233771,cardboard,3,500.8087519870335,urban,storm,1,1
9.25559403544411,bubble_wrap,1,897.9045682565842,mixed,clear,4,1
0.5,plastic_container,5,93.83471561102128,rural,rain,0,1
8.830896158264563,cardboard,8,1335.9056152900869,rural,rain,3,0
6.014070443305124,cardboard,1,378.2438935418472,urban,clear,2,1
1.3789350564283533,cardboard,9,1281.5060911295918,highway,rain,3,0
1.7740628208522864,wooden_crate,3,116.42656996393062,rural,snow,4,1
10.029179081624608,cardboard,5,463.88147416683177,rural,clear,1,1
2.1634793601718063,wooden_crate,9,258.6626146935201,highway,snow,0,1
1.5399484682121218,cardboard,5,744.1019550117976,urban,clear,1,1
8.411943627094189,cardboard,9,465.58664389499313,mixed,clear,3,0
6.015658628857743,plastic_container,10,341.1189092762766,highway,clear,1,0
2.1862232703908036,cardboard,8,1220.839716111192,urban,snow,1,1
5.649874926213857,bubble_wrap,7,236.6983409091151,urban,clear,1,1
1.9227419490791684,cardboard,1,124.2179906424297,mixed,rain,1,1
8.302464195267817,bubble_wrap,4,468.37580111880493,mixed,rain,3,1
8.1841128946194,bubble_wrap,9,489.12088461557704,rural,clear,2,0
6.5960185964658296,cardboard,10,289.1015267943275,urban,snow,4,1
6.08498318374105,cardboard,8,333.3597869122314,highway,clear,2,0
10.283564374602122,cardboard,4,1603.8865234743557,urban,snow,4,1
4.999058982164676,wooden_crate,1,659.6650635710043,rural,clear,0,1
1.4543776237375967,wooden_crate,10,58.60508509651998,rural,rain,1,0
6.348421738496921,bubble_wrap,4,119.21113365276203,mixed,rain,5,0
11.25814114861134,bubble_wrap,3,1856.1074998971012,urban,snow,2,1
1.9557215204424434,cardboard,6,648.1638595701577,rural,clear,1,0
3.915611699918043,cardboard,5,1232.8175296431764,urban,rain,1,0
6.249338114304358,cardboard,5,181.10329623076368,highway,clear,4,1
4.838285452982783,cardboard,2,677.139890495279,urban,clear,1,1
2.0530892588680563,cardboard,3,625.8864692845284,urban,clear,1,1
8.365573568691413,bubble_wrap,6,174.558917930204,mixed,clear,1,0
11.960122166051779,bubble_wrap,2,400.161700084051,urban,snow,0,1
5.588394377071722,plastic_container,4,493.64518895903143,mixed,rain,3,1
2.287795130791999,cardboard,2,328.05269941905675,urban,clear,4,1
0.5,bubble_wrap,9,877.7486024225401,highway,snow,0,1
5.7739279436635425,plastic_container,3,894.4887965120879,highway,clear,3,1
8.311632029948772,bubble_wrap,10,950.5658381569807,highway,rain,4,0
6.425503239486145,cardboard,10,813.351980983083,urban,snow,3,1
4.9927884772434385,cardboard,6,334.7968543179982,highway,snow,1,0
3.2321850446320814,cardboard,1,240.1791658274289,urban,clear,2,0
1.723509101845731,cardboard,10,890.0427886593011,mixed,rain,3,1
7.5042539789746465,wooden_crate,3,336.86982404021927,rural,clear,0,0
7.741314864156757,cardboard,8,141.4278017259167,rural,snow,3,1
0.5,cardboard,5,353.97158397881583,highway,rain,0,0
9.769516934542052,wooden_crate,8,76.48808104122973,urban,rain,1,1
6.7222136626820035,wooden_crate,2,588.2266331875006,highway,clear,4,1
9.19878393543738,bubble_wrap,7,204.67729238059184,mixed,rain,1,1
0.973616754544655,wooden_crate,9,150.99787874011287,highway,rain,0,1
0.9025275337536831,cardboard,7,1567.5977119855243,urban,rain,2,0
4.553092070698109,cardboard,3,750.024999277601,urban,rain,3,1
6.508353280685583,cardboard,7,773.3947351948133,urban,storm,4,1
10.389082468780892,bubble_wrap,8,488.7134827196979,mixed,rain,1,0
7.118236741445394,plastic_container,1,913.7124238324353,highway,clear,0,0
4.2719561695639,cardboard,3,711.8163842811404,urban,snow,2,1
1.9208923770023238,bubble_wrap,5,456.6148410026797,rural,clear,0,1
8.69000171815745,cardboard,6,1623.694261075054,urban,rain,2,0
2.1058837227478557,bubble_wrap,3,106.34602308717076,urban,snow,3,1
9.885405664316965,cardboard,4,1435.6940181536809,highway,clear,6,1
4.146846051180472,cardboard,5,256.61271884104934,rural,snow,2,1
9.77174621785355,plastic_container,3,375.8109773420118,mixed,rain,3,1
7.036793870177835,bubble_wrap,4,65.47554483240447,rural,rain,0,0
4.5890135316726255,bubble_wrap,5,388.3811898262553,mixed,clear,6,1
3.44181088452162,cardboard,2,472.35378621852846,urban,clear,1,0
3.9772763679617604,cardboard,10,3037.758366182628,highway,storm,5,1
6.284950077125712,cardboard,9,1848.3028337204278,highway,clear,2,0
5.2314694886531505,plastic_container,10,1696.5743081406777,rural,rain,4,0
3.2185657757938846,fragile_box,8,214.15303922676222,urban,clear,3,0
4.503105769047103,bubble_wrap,6,2370.294464700633,rural,clear,0,0
5.23573108915745,cardboard,10,303.9236058926598,rural,rain,2,1
0.5,plastic_container,3,954.7186285330064,mixed,clear,6,0
6.3745043443660965,bubble_wrap,2,121.87723284279086,urban,storm,1,0
2.0608363258495794,bubble_wrap,7,352.4410628984171,urban,rain,4,0
1.5400027903827649,cardboard,8,1690.8752930627852,highway,rain,2,0
0.5,wooden_crate,10,1469.0279678733914,urban,clear,2,1
0.5,bubble_wrap,1,575.5872114590811,mixed,storm,1,1
0.9336574906631325,plastic_container,6,799.2844042501648,highway,clear,1,0
2.8729371271085284,wooden_crate,7,97.05135943919645,mixed,rain,2,0
10.859777412579705,cardboard,9,639.4533398473327,mixed,clear,4,1
3.4223609723143884,wooden_crate,3,481.23384266759973,urban,clear,2,1
5.533250318804094,plastic_container,2,48.00866955445415,urban,rain,2,1
6.201444159518986,cardboard,5,60.04478804507615,highway,rain,0,0
5.393195558647546,cardboard,10,57.39329971446437,highway,clear,3,0
4.767669617822019,cardboard,1,644.3242461806785,highway,clear,2,1
1.414118709202266,bubble_wrap,6,76.40965472487547,urban,rain,2,1
9.352782644837635,cardboard,9,315.3043332216837,highway,clear,7,0
10.421589930913655,bubble_wrap,10,220.79112973241467,rural,clear,4,0
0.5,cardboard,9,399.81431852999214,urban,clear,3,0
1.9279142273408612,plastic_container,7,612.8987656170897,highway,clear,3,0
4.160568972868981,cardboard,7,577.1510968226584,urban,clear,1,1
2.106386615269426,cardboard,8,362.33947730731006,mixed,clear,0,0
6.517896660367596,bubble_wrap,10,312.12303867814677,rural,rain,0,0
2.8151833927801606,bubble_wrap,2,253.59578009245521,urban,clear,0,0
11.495168203419807,cardboard,6,989.9246290615749,rural,rain,2,0
8.571645783030789,cardboard,5,200.87486300252948,rural,storm,2,1
5.637722091896645,cardboard,5,150.1242306875468,mixed,storm,2,0
8.080958789959197,wooden_crate,3,679.9537749893458,highway,snow,2,0
8.317701273071927,wooden_crate,3,222.9587899057605,mixed,clear,4,1
3.3081575358252704,bubble_wrap,6,938.654102859151,urban,clear,2,1
2.551348266374106,wooden_crate,10,198.6656774512738,mixed,snow,4,1
5.234429188908942,wooden_crate,10,605.2383285905306,highway,clear,0,0
7.584908373493832,cardboard,7,23.079043861669785,mixed,clear,3,0
5.417181195960253,fragile_box,1,243.52434124328386,mixed,rain,1,1
0.5,plastic_container,3,210.21083214906642,highway,clear,2,1
2.5915266681474733,cardboard,1,848.2575710939607,mixed,snow,4,1
4.778081409216866,cardboard,10,1706.46400706501,highway,rain,5,1
4.77300318702251,cardboard,3,308.90973322616946,highway,rain,6,1
10.917626530369425,cardboard,5,871.0170916499554,urban,snow,5,0
0.8420361728030059,wooden_crate,9,601.4778291594591,mixed,clear,2,0
6.5167677255076235,bubble_wrap,3,1711.506628345622,urban,rain,2,1
9.467339324984868,wooden_crate,10,833.291289385868,urban,clear,0,0
11.814349236268388,wooden_crate,10,40.3220633085167,rural,rain,7,0
3.7868077304481162,bubble_wrap,9,624.6275782030618,mixed,clear,2,1
6.474288358160599,wooden_crate,1,383.39655403738436,rural,rain,4,0
6.709281071595941,cardboard,6,10.0,highway,storm,2,1
5.5864451946598725,cardboard,9,144.71710909846783,urban,clear,3,0
4.703464396282082,bubble_wrap,5,1273.9567404530494,highway,clear,3,0
6.3079261685001375,cardboard,10,1302.25994593602,rural,clear,2,1
0.5,cardboard,2,801.8533342185015,highway,clear,3,1
7.046208470187894,plastic_container,5,2002.6068067010808,highway,clear,1,1
5.378533710985901,wooden_crate,1,821.3557564084892,mixed,snow,1,1
4.332575309665204,cardboard,9,10.0,urban,clear,0,1
11.140586587158673,wooden_crate,10,169.72236325866768,urban,clear,2,0
2.975197943628343,wooden_crate,10,15.551450727140931,urban,rain,0,0
3.7907720328049077,cardboard,9,49.417575416284485,highway,clear,0,0
10.974659906614203,cardboard,6,123.48816519278692,urban,clear,1,0
2.5038160854504303,plastic_container,9,350.1448602636904,urban,rain,2,0
3.3496541511903835,cardboard,3,940.4002818627163,mixed,rain,2,1
4.55892372970745,cardboard,4,990.1303627118973,urban,clear,3,0
7.522203446388648,bubble_wrap,6,478.81926896768266,urban,clear,1,1
5.62340752205994,wooden_crate,4,1316.76787428341,rural,clear,2,1
1.1221239585432121,cardboard,1,346.63592075510746,rural,clear,1,1
3.4034943106184317,cardboard,7,1099.2749261620584,rural,clear,2,0
3.177936700363366,cardboard,5,302.627913735783,mixed,rain,2,1
4.7683368643308635,fragile_box,8,162.32865942263464,rural,snow,3,1
6.277530975889487,cardboard,9,1240.9331467818686,urban,clear,0,1
6.2546172676639165,bubble_wrap,5,245.45845830221762,mixed,rain,2,0
0.5,plastic_container,8,349.98933994704777,urban,clear,1,0
8.191822962682568,cardboard,1,199.38923121541018,highway,rain,2,0
5.75770653798987,fragile_box,1,543.5952832291767,urban,rain,2,0
9.15359614278172,plastic_container,7,2652.2909746712144,highway,snow,2,1
6.332594981872015,plastic_container,6,12.922331766341417,highway,clear,2,1
8.303968873207285,cardboard,5,1150.5331535023115,highway,clear,0,0
6.399635934350381,bubble_wrap,5,10.0,highway,rain,3,1
9.038677268608245,wooden_crate,9,226.45754176856505,mixed,clear,0,0
6.566751908053336,fragile_box,1,92.32621936865014,mixed,clear,1,1
4.706254260671288,cardboard,8,708.0506652616348,urban,clear,2,0
11.817304161340646,wooden_crate,2,25.968245732579103,mixed,rain,1,1
7.667111366839676,cardboard,7,403.1410903270174,highway,clear,1,0
6.721233263013239,cardboard,6,174.7263534854264,mixed,storm,2,1
1.1710867503849922,bubble_wrap,10,71.74483395653763,urban,clear,1,1
1.1350771476093868,wooden_crate,2,738.8063261877116,highway,clear,2,0
5.878146446425561,bubble_wrap,3,122.57754005673142,highway,rain,1,0
5.436563593304722,bubble_wrap,4,126.59215259826226,urban,clear,1,0
3.1576323049750514,fragile_box,7,160.84477013572263,highway,clear,1,0
5.42294809883618,cardboard,8,441.87155446543323,urban,clear,2,0
9.765880784130788,bubble_wrap,2,538.9137949556338,highway,clear,2,0
7.086207423650896,cardboard,8,10.0,highway,rain,0,1
1.576974470741785,cardboard,9,138.4499620542875,highway,clear,1,1
4.665473518571169,wooden_crate,7,281.9118013842492,mixed,storm,0,1
2.5851005574423174,plastic_container,1,201.7163016440263,highway,rain,2,1
3.8369002507743164,bubble_wrap,6,1077.8186826018555,highway,clear,4,0
3.759153003111072,wooden_crate,8,774.8980181745076,rural,clear,1,0
3.5670632521879844,cardboard,5,491.6029916512008,mixed,clear,0,1
1.2345938840798154,cardboard,2,206.2768988004703,urban,clear,2,1
4.61703595544543,bubble_wrap,5,603.1082344736055,mixed,rain,2,1
3.31817708945807,cardboard,8,927.7907646491236,urban,clear,1,0
0.5,cardboard,2,451.72473911046865,highway,storm,3,1
11.158916073504988,bubble_wrap,1,767.3077887516055,urban,clear,4,1
8.266308962650015,cardboard,4,691.3603001081939,rural,clear,1,0
3.8710978252250117,cardboard,4,424.00925635106785,urban,clear,2,0
5.056457149221795,bubble_wrap,9,187.11639001675508,rural,clear,4,1
1.4850369580473144,bubble_wrap,3,684.781866933606,highway,snow,1,0
10.087168633432595,plastic_container,4,115.83765067778492,rural,rain,2,1
10.691866084319335,bubble_wrap,3,755.9023675112693,urban,clear,1,1
5.470081184739573,bubble_wrap,2,816.2168812854376,urban,snow,5,0
8.070591932556034,plastic_container,4,863.3929951408483,urban,snow,4,0
5.525860336801772,wooden_crate,8,320.1976476462596,rural,rain,2,1
0.989823683372208,cardboard,1,106.89420358318598,highway,snow,1,0
3.764529893109028,cardboard,8,52.526725884533285,mixed,rain,3,0
5.395783900315871,wooden_crate,8,680.0429134264847,rural,rain,1,0
3.6363568437696676,bubble_wrap,3,1086.926154969185,highway,clear,0,1
4.344040167694892,wooden_crate,10,526.1101544039307,mixed,clear,2,0
4.725801327472657,wooden_crate,10,77.83595337977458,rural,rain,1,0
4.757364506403616,bubble_wrap,6,1365.8880884970538,urban,snow,2,0
5.15677547149245,fragile_box,4,2259.5886634747217,highway,rain,5,1
1.8181848008101973,bubble_wrap,1,284.03197034163077,urban,storm,2,1
2.8489515526161915,cardboard,1,451.71846019296896,highway,clear,2,1
1.146247202900092,plastic_container,5,750.8043931556983,urban,rain,0,0
7.933446649058601,cardboard,8,666.6418721825246,urban,rain,2,0
0.5,wooden_crate,1,1717.6955697388823,rural,rain,1,0
8.460771029950777,fragile_box,2,61.01777111138117,highway,rain,2,1
9.15904819178853,wooden_crate,7,434.61396525289484,mixed,clear,4,0
4.0934582390521355,bubble_wrap,8,588.7164286976632,urban,clear,3,0
0.5,bubble_wrap,3,1104.085039536815,urban,storm,1,1
3.9160683140981285,cardboard,8,1036.1719060044038,rural,clear,1,1
4.807447516133542,cardboard,1,1908.3517210450589,rural,clear,3,1
1.9682053402132595,bubble_wrap,9,358.80032615950347,urban,clear,1,1
3.454344818575272,wooden_crate,2,888.2212874710865,urban,clear,0,1
9.590585596590053,wooden_crate,2,278.6806601905342,urban,rain,1,1
6.994781486905223,cardboard,4,274.36229954174286,urban,rain,1,0
2.2263076568657003,bubble_wrap,10,146.07827699711427,urban,storm,3,1
0.5,wooden_crate,3,852.526608695067,rural,clear,1,1
4.018948047170687,bubble_wrap,4,2127.7888351424826,urban,rain,2,0
4.359629661948685,bubble_wrap,6,148.0868309799749,highway,snow,4,0
6.488597562089949,wooden_crate,7,28.884258321507232,urban,storm,5,0
3.394049862297023,wooden_crate,5,845.1679275348894,highway,storm,4,1
6.534498726085584,bubble_wrap,2,484.09480549919317,urban,rain,1,0
10.805462120180687,plastic_container,3,1605.6870237350188,urban,clear,1,1
7.446503067332788,cardboard,10,145.33608187924958,urban,clear,5,0
4.855734478007682,fragile_box,3,36.83815620524909,rural,snow,2,1
